ArrivalRate,ServiceRate,SimulationTime,AverageWaitingTime,ServerUtilization,AverageQueueLength
1.1876109836804414,1.7364570386777114,175,1.0555935356026978,0.6839276510893648,1.2536344771838348
0.7939504747642512,4.28870796077997,155,0.06212364227346479,0.18512579593315528,0.049323095277101874
1.7163815034282242,4.346384729490973,90,0.12132885131121278,0.394898659518629,0.20824659622275885
1.4043124345293532,3.277639450314223,86,0.18321622701325666,0.4284523834355007,0.2572928258022691
0.8970853326283528,2.8490726236105797,97,0.05740415531266435,0.31486924032546854,0.05149642576291112
1.3196858793106285,2.879548403647848,102,0.2806729678308482,0.4582961264477562,0.37040015235057666
3.2009921433554496,2.7325902847292696,160,15.954991836288588,1.1714131317979808,51.07180351526011
2.067078090173109,4.809490140485519,79,0.2153026827661416,0.42979152255096154,0.4450474583013827
3.9970931854162535,3.8378220770704226,192,2.0954144742884915,1.0415003888005694,8.37556691580111
2.023016673748078,5.819499357835272,148,0.08533195755213308,0.3476272698654608,0.17262797293152843
1.2070311065581951,5.8200906037741635,102,0.024280365145295246,0.20739043233716495,0.02930715600896275
2.5248770049355485,3.8097456830639884,141,0.3897061844205391,0.6627416145281687,0.9839601837245913
2.547419515738032,3.371077804103286,198,0.5909706257121887,0.7556691550213719,1.5054501051671456
2.5081367527421046,1.867583682985319,137,27.904146143149287,1.3429849358786783,69.98741449551957
4.751729719000828,5.487833097133122,110,0.7156033853624959,0.8658662963863024,3.400353873244574
0.7166101905265457,3.3612355366514732,192,0.10279849720665334,0.2131984452480371,0.07366645066910242
3.733569608684545,5.72230276691425,113,0.34296537511000924,0.6524592914362466,1.2804851013418255
0.7299865309751895,3.243299958773912,116,0.05079761855013826,0.22507524442825558,0.037081577347216364
0.5484128173222769,2.707015128182217,54,0.039451826669166204,0.2025894911383597,0.021635887412147576
3.877943023452443,4.304036225112311,141,2.256832063165615,0.9010014834043946,8.75186615445688
0.8940850214561117,1.6905528011469468,179,0.6404287421260286,0.5288713968883576,0.5725977456448609
1.2166098859111432,4.0072303858025835,79,0.09164299472174489,0.3036036785460429,0.11149377335297755
4.299900993288057,1.2042411994198556,167,66.14990999070184,3.5706310291987506,284.4380636749344
4.417239886289556,1.0989576417532563,137,50.79286294495499,4.019481478141755,224.36426013929398
0.6293399696880015,3.1071884370537823,124,0.06361862465340395,0.2025432259540519,0.040037743310965594
2.7152758598334095,3.071850924937673,74,1.5675951331429585,0.8839217547278931,4.256453223015415
3.2451335513449626,1.71814228982242,116,29.467299026250156,1.8887455192551987,95.62532073759913
1.864023005800083,3.97861585973938,150,0.28053895434882475,0.4685104246083677,0.5229310649293086
4.580129808139491,2.3413192291870892,70,13.22696923827591,1.9562175678750655,60.58123607957159
1.7045224165152888,2.8177501971653665,188,0.4123257317148543,0.6049231824134107,0.7028184526140381
1.7035074682732354,5.442023443455363,74,0.03775416802806993,0.31302832227264515,0.06431450719425974
2.339007464255412,5.396407393336635,177,0.09768072738974294,0.4334378955791156,0.2284759504785068
3.2860787394075177,3.5811550322616252,87,0.8562089419879053,0.9176030386297583,2.8135700007570605
3.7187098754997137,1.6920748397123515,93,20.875858707034944,2.1977218668010483,77.63126193338753
1.2372154353640188,3.491650294769157,129,0.10649304209356135,0.35433543766324244,0.1317548354370243
0.7213528792585633,1.715535886212086,169,0.4411111066750537,0.4204825355483032,0.31819676687298126
1.1672283881524352,1.6665791154549983,164,0.762994735393416,0.7003738240376104,0.8905891151620507
0.9922803796310458,5.767678895814781,62,0.015097816406371504,0.17204154349699968,0.014981266995314147
2.5132258622978916,5.559374141672282,159,0.16934279217444942,0.45206992698316634,0.42559668488656327
3.4051760730830147,5.808133346562535,188,0.21691378468058184,0.586277185784366,0.7386296295161983
1.3595195652881589,3.6150477520252124,197,0.08547758880435595,0.37607236710124575,0.11620845437317799
1.8517032783810334,3.5744893662431907,114,0.28165843909374494,0.5180329520261475,0.5215478550535722
1.0477997130866605,3.10071476239806,184,0.12394478857181324,0.3379219932749645,0.1298693139041327
4.058757441689526,3.4414220273467535,135,13.269498095597227,1.1793838155963456,53.857674142990234
3.3617608051600794,3.2302789001683636,105,3.123047244810503,1.040702957563467,10.498937820267125
2.1260634375164535,1.1203485464723009,86,21.345997964347855,1.897680364035727,45.38294580930062
3.1307188156695007,1.4245208058386163,122,36.66845814411224,2.1977347068837263,114.79863185336174
0.5089124431431372,5.129628323702004,167,0.03297909735518653,0.09921039323485721,0.016783473007683354
1.3406504438685785,3.6249502297687846,91,0.13937253425979082,0.36983968300003145,0.18684984991847722
1.5065811394188984,2.697738086643113,199,0.569084052633849,0.5584608627791545,0.8573713004422285
1.4727581780815227,5.713931182799391,190,0.05588933626171023,0.25774867266776974,0.08231147704698193
3.219603757824538,2.419742201852114,65,6.799500849929265,1.3305565176985366,21.891698487763403
4.252466638172352,4.987671465251281,181,0.6404173427256603,0.8525955784776437,2.72335338444786
3.7170346943211374,1.5286049189327597,70,20.57444969490811,2.431651663738132,76.47594333253839
0.5907665587482775,2.4162441934871906,134,0.057066649607932105,0.24449787001688222,0.03371306820817179
3.1443835834426537,5.837805635929907,157,0.23087007633121906,0.538624233066263,0.7259440779240376
3.9656368608647288,3.32677459879517,130,12.28515034271679,1.1920365336145498,48.71844504034266
2.3646928673315513,3.3891383550780807,54,0.591475393986425,0.6977268613978057,1.3986576453618182
4.621825840877355,4.741406643794235,186,3.4317526076369407,0.9747794669597907,15.860962881474657
3.9724172815536307,4.366087080791393,143,3.444883705655575,0.9098346432507695,13.684515565288716
2.945522220572747,1.9917484829401957,143,24.459760911977035,1.4788625400254363,72.04676927612508
3.7232981216519505,1.9204610376374274,127,25.70519939164338,1.9387522311998546,95.70812061159465
3.370227769088375,4.480814942027074,179,0.5779826547710084,0.752146163743089,1.947933193160672
4.373834079765014,4.166216054716686,181,11.274472728600768,1.0498337153718367,49.31267305173529
2.3396895659935675,1.0113267746576373,191,46.67632426079733,2.313485240006247,109.20810885191993
2.2355600185729134,2.8073775516239095,189,1.057299995202268,0.7963161268707047,2.363657596911523
2.8790506915945793,5.606108816363096,75,0.2635903054871914,0.5135559772209939,0.7588898513105249
1.2212632457237287,4.948299555166681,132,0.04495931737576401,0.2468046309865311,0.05490716186384879
1.3835101662104325,5.96353127832892,58,0.14830352644008343,0.23199512195702193,0.2051794365147131
2.111258608990423,3.11270281642203,73,0.45359380165368895,0.6782718214703385,0.957653818726045
3.4091877811726565,5.921284368656723,72,0.2734125250430852,0.5757514027224553,0.9321146395964491
3.8771209953457815,2.6573703178329966,113,19.276421412289277,1.4590066613325665,74.73701817271974
1.1172296967243454,1.0779324627140954,190,10.448247329544587,1.0364561188845771,11.673092195288051
3.141112657520465,2.657398260805531,160,10.724855135354693,1.1820255562929083,33.68797821573598
4.520309524869258,5.7475521783414,152,0.7173015028679208,0.7864755959768784,3.242424815616896
4.8502418620282315,5.069284600964798,83,5.088523130008543,0.9567902068676757,24.68056790106636
4.025990133436293,2.0795521080193704,112,25.084741835032556,1.9359890612554886,100.99092312763769
2.366188557662906,4.987634605266074,155,0.14903214431968337,0.4744109673079545,0.35263815461320164
4.069418307889655,1.8299903451132973,85,22.125468462906063,2.2237375835104265,90.03778643358511
4.488642947628548,3.646778893672618,66,8.715909056795901,1.230851411204725,39.12260371995871
3.839488957791072,4.9114667205860165,115,0.45425511952527,0.781739788991782,1.7441075154373378
2.524594806301823,2.4800084612555535,164,5.718146036420888,1.017978303599697,14.436001785223528
2.3467046213941636,4.759954290611213,123,0.21909820650920303,0.49300990684362844,0.5141587737543196
4.1258821596296595,4.637960972794829,104,2.2974560828032113,0.8895896674920506,9.479033064570412
4.283067386138695,3.9612919667676385,128,7.252317907256721,1.081229917428586,31.062166302480897
1.8001149682843,2.703690589426083,121,0.5510643936617989,0.6657991766233923,0.9919792635191162
2.613814054347075,1.8871141497846413,89,9.636918778480695,1.3850852926121957,25.189113743794085
1.8943774287186774,5.573288979020443,161,0.07619941037571316,0.33990296140208964,0.14435044309742281
2.673899056480594,4.018507949292715,156,0.6565809234221249,0.6653959853311273,1.755631111641577
3.550206633977775,3.214291777056858,157,7.643796614355266,1.104506647255432,27.137057449060922
3.11281649319056,1.3456333561661873,106,35.33975133193124,2.313272392458532,110.00616081128862
3.081439207269434,1.8695397493656898,93,21.13216941405717,1.648234121962331,65.1174953671357
0.5579286103162502,1.9745864851954429,159,0.13354337023139726,0.2825546586585833,0.07450766697015196
2.358934783557224,2.4915206110592365,92,5.572539123436665,0.946785177327654,13.145256371008234
1.966647314994014,5.202133388429745,158,0.09436096822234719,0.3780463068033023,0.18557474479471459
2.509402570921511,2.8025436591601647,86,1.9334413306227798,0.8954017764253139,4.851782645790711
3.3866854799931767,3.744339448277101,54,1.0009407207509105,0.9044814250351974,3.3898714053010135
1.5261334804481714,4.999519440141373,81,0.05964884152539999,0.3052560348490247,0.0910320941218601
1.4294177280559568,5.477286489504701,156,0.045644163352489026,0.2609718755436537,0.06524457627832983
2.196239854235162,4.394159091036004,173,0.22371293309087723,0.49980890740060985,0.4913272595620287
0.6111387618774052,4.997256475160791,86,0.05060401645446264,0.12229485617060336,0.03092607596200414
1.9902555719682216,2.2506558673195216,134,2.052902844617227,0.8843002614782549,4.085801325208847
4.621737633733112,3.7415274051381626,72,3.5683436205154395,1.2352542513483062,16.491948001027673
3.371949243465058,4.782930896074214,156,0.4079161175683404,0.7049964376931983,1.3754724440317692
3.9763544069253904,3.5847260833226917,178,5.746567134697136,1.1092491628369265,22.85038755074557
2.6419085320428954,2.06425117448139,137,22.330373473092322,1.2798386963285284,58.99480420226695
2.616835439132095,5.465739133498711,152,0.4911534815709897,0.4787706429481597,1.2852678366280783
3.7441022168839293,2.7677092068693954,154,17.85042805574726,1.3527802008936298,66.8338272558504
2.418282623050833,4.663349616781338,195,0.2504627549957033,0.518572018351037,0.6056897281275476
3.6910174253077113,3.9623840972125026,62,1.8751992626642138,0.9315142941100296,6.9213931544177845
4.52929069994172,5.1007611598935085,100,0.8811792431689576,0.8879636897243549,3.991116951066843
2.1239523948792467,3.33734366327785,100,0.3814691931838948,0.6364200421580669,0.8102224064355873
4.9886589342685514,2.738037662430141,151,31.00816799316067,1.8219833140793524,154.6891742943811
3.836903717432307,3.3979898424736534,61,4.110260180984344,1.129168683635362,15.770672568032817
1.5968523831518122,3.972963031806354,113,0.15393342379187344,0.4019298368416443,0.24580895462877098
3.3753055150473856,3.674924740979638,189,3.2867281837350064,0.9184692892915185,11.093711765022444
2.790762534020456,4.349865060758163,174,0.3743691429750219,0.6415745074938112,1.0447753781080384
4.583758675116431,1.6409930644704809,144,40.428904228712405,2.7932833930626804,185.31634048381184
2.1666840272091976,1.8869447878933663,121,4.208124766816926,1.148249827504566,9.117676716765663
1.188604738179386,3.9742995823850022,200,0.12056914817210747,0.2990727582408614,0.1433090607956194
3.337669906138378,4.3631075085830915,197,0.8524993593346861,0.7649753987433324,2.845361456653629
4.534289044154137,5.220025883583859,66,0.4552779746381825,0.8686334407677452,2.064361932446596
2.4320127191147076,5.451395410996058,84,0.25372885002382534,0.4461266402009792,0.6170717904642913
2.5837569658599313,4.597571921368986,64,0.13052282026285156,0.5619829357863715,0.3372392460578265
4.972088267377477,3.4008618481673487,75,12.843289933369826,1.4620083053526058,63.85797119223537
3.5958282385828877,1.6252443331116242,81,20.747703848262585,2.212484710959408,74.60517938333746
1.5418760580482735,3.3542533721929093,105,0.3920646970233073,0.45967787372014823,0.6045151695461878
3.1251430696458016,3.309226305212641,96,7.474097793411508,0.9443727268585789,23.357624920934953
3.0309348185608433,1.8099061968955183,160,24.653446593110903,1.6746364114116639,74.72298967659003
4.343510639181783,3.648482913823393,122,16.029670908726377,1.190497733379829,69.62504613463574
3.36556856831816,4.156376820229748,58,1.049796889638473,0.8097361509518102,3.5331634148854136
1.408150616776034,5.443503230075674,139,0.059297987672129,0.2586846295958675,0.08350049791408612
4.768640882714298,4.129437857492199,76,5.346103122572052,1.1547917773026581,25.493645913503656
2.284353341787516,2.330263232056916,127,3.3060586766049704,0.9802984102234341,7.552206186048177
1.864871567133255,1.227785207214083,71,14.309994866152039,1.5188907279350259,26.686302551709787
3.7465601557768444,2.5469259297464104,161,22.717751007957755,1.4710126085802102,85.11342075527376
3.8548024205450115,1.3322033991045643,153,55.24076196443036,2.893553959655112,212.94222293323696
3.94177822983795,2.7086787643969323,162,29.096789126314054,1.455240201107996,114.69308993629032
4.147363264506448,5.827060288082637,187,0.3827950966917001,0.7117419521106613,1.5875903218523508
3.3283281282642014,4.832386184239077,135,0.4356313708300029,0.6887545823882225,1.4499241450877918
4.689787293659781,5.9871540287931815,60,0.7657756744064229,0.7833082748674651,3.5913250276249915
0.5358026632746106,5.466985957035082,161,0.00846055456807163,0.09800695803601317,0.004533187670352952
1.22954198519052,3.169643415591054,91,0.18752793484140054,0.3879117692364279,0.2305734692835741
2.745662334895925,1.5700579262252958,100,22.061014316105958,1.7487649907904963,60.57209607733191
4.501781373238633,4.462893834074903,122,2.65380464772625,1.0087135254858222,11.946848331348145
4.572507212901583,1.161092117699344,71,30.96869537818344,3.9381089090173282,141.60458299089572
3.556075050986833,1.51335962806066,54,16.66109275158134,2.34978850040018,59.24809625607596
4.568942330650834,3.548615094745654,197,28.98562994810291,1.2875282916470578,132.43367165046791
4.725095871793756,1.3958146338666908,105,36.33801315153473,3.3851886612653415,171.70059593150398
2.402167853293172,1.6155269217585146,132,30.476595403910622,1.4869253003090732,73.20989775709653
4.482594255707191,3.7988476902149246,94,12.798333396120958,1.179987886130171,57.36973576407731
3.97466933798079,5.691944056654119,179,0.5858772124486212,0.6982973301247113,2.328668192141192
3.633465415743659,3.6699126453917583,177,3.5176294073415035,0.9900686383655848,12.781184796978218
1.0598088722208878,5.1988955190808674,127,0.05070469634579967,0.20385269685286067,0.053737287050544515
3.8471167515325266,1.218790581312155,186,66.64395121762206,3.1565035130077104,256.38706111763037
2.855819749202573,4.968144089923934,134,0.1981252853192905,0.5748262726506989,0.5658101026312244
2.593659341702551,5.4294280621787605,166,0.15651607031338308,0.4777039702892294,0.4059493678948793
2.730599851869821,4.245588737604212,152,0.5685249369460512,0.6431616486270171,1.552414108609187
2.2855882632818263,3.597569144084462,63,0.3767955412254429,0.6353146171047341,0.8611994666817958
4.662773948014242,1.1348518576084357,194,73.24618728551009,4.108707155699141,341.53041386624847
1.0660769315274738,1.8612118010778014,53,0.14830880786331468,0.5727864668116351,0.1581085988054202
3.294913595603065,5.063003371052814,167,0.3796592582680302,0.650782421841033,1.2509444517639081
3.746644068789429,4.80428427674161,191,0.8439313546112561,0.7798547823091143,3.1619104042196913
4.575765692001804,1.0928361714427706,162,61.98092288544586,4.187055490633004,283.61018049783263
1.3962998503487711,3.173984941358305,185,0.2799689771461331,0.43992012443235645,0.3909206408914442
2.3266531384046525,5.239520154299224,189,0.13462440722069247,0.4440584385376485,0.3132242995658901
0.7793684574664038,3.1622883850636447,126,0.16655293273286323,0.24645711034691672,0.12980610227051734
1.6545391623475607,3.4620961157531864,124,0.20868819635423438,0.477900990333312,0.3452827935877582
3.1087856369691123,1.6965743290547088,196,43.4983791488142,1.832389883384157,135.2271363292703
3.5654033742619826,2.870925199642293,109,10.60463650348432,1.2419004767892312,37.809806772344785
1.8256036274048322,2.4242548096528482,51,0.3617556691766066,0.7530576489466705,0.6604224618830755
4.087529611119836,4.711901734470795,168,1.9660973089231362,0.8674904192540245,8.036480968566343
3.290922277866933,3.150129824642906,149,7.183042201067073,1.0446941748630907,23.63883360234996
3.8398522530482406,3.710309389906765,64,1.382037553549622,1.0349143021587024,5.306820013794795
4.244740066086512,3.673286071369019,154,17.2843181287893,1.155570239729386,73.36743767625741
2.7985074069637736,2.0599682719794967,138,19.822540482742284,1.3585196650988165,55.47352636579354
2.462508023274082,5.888609540176645,198,0.1004841233241408,0.4181815769024842,0.24744295989735904
4.296651890243713,1.3832407711772412,199,72.46693609682062,3.1062212593595993,311.3651979605747
2.3317363394177697,5.692426753863092,98,0.09564992051859182,0.4096207892065307,0.2230303955356219
1.480997349142382,4.485802282171234,108,0.07652783201119837,0.33015216810348236,0.11333751634419831
1.5803170021399928,5.780600293935732,76,0.048775857300867316,0.2733828532994851,0.07708131658651472
1.5701715046341114,2.712393224686643,70,0.27795803461142493,0.5788878582733924,0.4364417854309615
2.293477360472827,5.729927271064714,113,0.09685500433546923,0.40026290945341464,0.22213475969189617
2.584442832949754,4.899685885166468,62,0.2126453711849497,0.5274711264193515,0.5495698055188835
2.1483967543122526,3.3779167473335066,80,0.40274158361419277,0.6360123457773716,0.8652487110633085
1.7929552091207008,4.39148051262357,65,0.12802826658099165,0.40828035191474615,0.2295489474810827
0.5189041022656761,5.486504013072182,58,0.0008029688756956504,0.09457827808552252,0.0004166638435901307
4.263376021288211,5.461707850132929,194,0.7950146470356996,0.7805939347679404,3.3894463827449126
3.4453272816662857,3.454511682718282,75,6.962849231272147,0.9973413315989225,23.98929441463105
1.7810744546656057,3.8700347327339095,56,0.27083946525466274,0.460221826848412,0.4823852528803727
2.376950700007872,3.0420004873159447,181,0.7756310661080722,0.7813774882413422,1.8436368055334342
1.4696317300218715,5.067855408045632,121,0.05183266807232427,0.2899908564259177,0.07617493365077935
4.8112316320185835,1.2443549086931425,79,31.36684437938919,3.866446460255843,150.9131538747216
2.448863092517335,2.8674565499755955,147,0.7625038224934729,0.8540192501044791,1.8672674688076552
2.5875978922758023,1.8137189925229604,160,15.395266099498297,1.426680705745019,39.836758110086905
2.642829548145629,4.571118013854493,131,0.3421961843198167,0.5781582405301153,0.9043661871830996
4.519484029670578,3.4950865732534284,54,7.46402153296945,1.2930964469539825,33.73352611537273
3.549564650394063,2.4248702866694924,76,13.353340350876342,1.4638162997449709,47.39854487415132
3.7973770596291674,4.009066858793108,153,1.4106011248019348,0.9471972390034752,5.356584351609968
2.0196430697249186,1.8051709859245015,194,15.78041536003755,1.1188098443154277,31.870806519280492
1.1542415579123322,4.181215844807998,107,0.0427772507197742,0.27605404761526614,0.04937528051399861
1.9204730851251797,3.357571235682606,190,0.44188257082437504,0.571982826370247,0.8486235840541333
0.8862823341272696,5.712042239132862,125,0.036836287735400514,0.15516032568096258,0.03264735107471448
3.744355815773006,5.2046601541237285,67,0.9066938746620307,0.7194236904798286,3.3949844827165356
4.5377160702074395,3.286693462476377,53,9.769587885490315,1.3806325786124494,44.33161594729332
3.0105835157712733,4.751950603061037,170,0.34700617115663035,0.6335468878468482,1.0446910587550564
3.5514375279656862,5.643830438080305,149,0.3234601632519247,0.6292601393555817,1.1487485625747929
2.606861896309435,3.5238887897449014,120,0.7968485538960025,0.7397684920976604,2.077274132280764
4.124235182362595,4.924147010857123,167,2.047189562835277,0.8375532195259762,8.44309122001075
3.655612622199534,2.12173827927498,88,23.98319222523588,1.7229328696698136,87.67326021921001
3.2367710048460134,3.631615348099834,181,0.9173011775733667,0.8912758358452212,2.9690938542805774
4.756395475821676,5.380695657360306,113,0.5874887767967468,0.8839740767191239,2.7943289600520567
1.7829772865246585,3.988702209306264,70,0.1314983369555464,0.4470068691427238,0.23445854800750537
1.5178879152197908,3.7065914161622384,69,0.18755140205812068,0.4095104490344378,0.2846820066665496
0.7371234575311305,1.978921977404591,131,0.34981525854118656,0.37248737744470733,0.25785703287302575
4.64074036928699,3.677491901462783,127,16.67112389932169,1.2619308196004617,77.36635768096731
4.909361820159256,1.5793162136072427,62,20.69447695853798,3.108536325949577,101.5966750684118
0.7759337231971937,3.078814977219835,177,0.054109139306850046,0.2520234989560368,0.041985105921359775
3.3318799290889753,4.206161867107884,164,0.8622107937802073,0.7921425837517622,2.872782838440146
3.1361990402999003,3.0736071656450235,172,2.4336185821147507,1.020364305287446,7.632312261684286
4.4422820749777046,1.3232164826981976,140,56.07472097100644,3.357184658038235,249.09972782887831
2.945492960803283,3.4049334630130383,76,3.429311830932995,0.8650662319247805,10.101013858412555
4.308149638646835,1.3154703826018639,156,45.04348673391671,3.2749879401509308,194.0540810961168
0.9187721916993966,2.4542139234861393,178,0.2660882959926283,0.37436516145027304,0.24447452689470486
0.6317644964378304,4.359704281044573,174,0.03034637086317969,0.14490994244372496,0.019171759707092364
4.692153836946959,1.0979822073038732,68,28.734151378801226,4.273433399680198,134.8250586434569
2.485021617837309,3.3776558946780235,158,0.6509183232899518,0.7357237372086403,1.6175461048219446
0.547082021614508,2.2833859969282226,54,0.17975496967388468,0.23959243962715138,0.09834071220444342
3.4306694724954077,1.26966242621129,74,23.58808634658431,2.7020327621512954,80.92292774381252
3.0346028112024332,1.692663310351186,92,21.493526883105964,1.792797653641366,65.22431710212844
2.9678187706420913,4.448642049775302,127,0.34346742578507294,0.6671291458012438,1.0193490733490589
3.9098108755311243,2.7110695920582746,186,31.003934331507992,1.442165441633961,121.21951963358275
4.478675422799125,1.3041630241816478,54,18.16845257232094,3.4341377111266125,81.37060200594533
4.045811419361914,3.2373148444677144,54,8.631857795984057,1.2497429548058474,34.922868841300456
4.632944589449364,4.4007455139187925,94,4.013540431106743,1.052763577170315,18.594510424832254
2.2867740828827228,3.5683901084051013,91,0.5270266223356181,0.6408419520882488,1.2051908209463122
2.9368377979002944,2.9225389316057795,180,2.705726373808584,1.0048926179014692,7.946279485376751
1.1180969604213653,1.9737689781219128,126,1.0116606797121737,0.5664781303256983,1.1311347309639939
0.6117908356919222,3.0175546693614583,178,0.04434680160351167,0.20274391112237333,0.02713096681327628
1.1247855693472677,2.2640316455653493,108,0.35256344962677233,0.4968064697993205,0.3965582804194859
1.336237031206694,2.238745435265494,153,1.3483731839437338,0.5968686792869905,1.8017461802716925
4.821465793700949,4.33389406176362,84,2.1627916453251728,1.1125019958930233,10.427825936837516
2.5152782591902016,3.2534149939607473,200,1.0259458125196952,0.77311940341434,2.580539197338016
1.270399878173654,1.2927132436227542,141,2.0103058222328465,0.9827391221067959,2.553892271656396
1.7225209614012629,4.496630533622178,76,0.20136998797901426,0.3830692667591077,0.3468640252909724
3.7226466348521834,5.9758964679977415,156,0.22986815248781223,0.6229436294266117,0.8557179043184427
3.3866961878208013,2.3041083670951217,160,28.2070972934917,1.469851086948024,95.52886887335877
3.87929678320389,1.2755932159057606,80,30.30135992323025,3.041170754776488,117.54796807689038
1.0225108465686898,4.693521836307681,143,0.07474003742179533,0.21785577701138018,0.0764224989367355
2.351368842339519,1.5195481122605838,62,7.840204527055875,1.5474132232914044,18.43521264248843
2.2144334660764686,3.138245427307353,138,0.5740901688976001,0.7056278794537989,1.271284482552338
4.321738582807475,5.323059406660795,163,0.8080072701218067,0.8118899776695414,3.491996194474354
2.446144250509657,1.9130356194819356,117,12.892251684689617,1.2786715655467467,31.536307334626944
0.6367819841956921,2.36470160229196,153,0.0958949678768049,0.26928640111652924,0.06106418791897398
4.600494369854022,1.2584699169343248,87,29.76698636703805,3.6556252223024783,136.94285318907998
3.8596553854388205,2.9733126761570805,172,20.53986472788116,1.2980993947892867,79.27679951315139
2.6393588781276276,3.960594598232112,102,0.28270490009505533,0.66640470582517,0.7461596879560682
2.6754782626283147,2.3470047173812674,187,7.731389080102034,1.1399543608985798,20.685163423734917
4.6679893097845815,5.5264082958371645,132,0.5499625221387808,0.844669640732264,2.567219174125995
1.9286443028223728,4.390891197581157,102,0.16244338507678385,0.439237552477916,0.31329550915952004
0.55323433486489,1.7709619562131254,115,0.10111640211756583,0.3123919929075605,0.05594106546944229
1.3597250072181124,2.934694450149068,67,0.12747304022220796,0.46332762415829865,0.17332828053625646
2.137368519850103,3.5924127822997978,168,0.4874532846175607,0.5949674075265365,1.0418673054391068
2.6208313204045433,4.943183087341593,76,0.13887514293278178,0.5301910275417305,0.36396832422389214
1.3029285486982276,3.4466004192856188,102,0.1227022133115153,0.3780329571735755,0.15987221671203297
0.7598667268923329,2.400757084006616,200,0.13261481448082366,0.31651129218962615,0.10076958501697743
2.3001790528500803,5.1356982548852,87,0.19326074720395342,0.447880490381633,0.4445343224566884
1.5569216559188976,5.858822898034952,200,0.06878600774878013,0.26573966870394544,0.10709442508828089
3.5703779742258823,5.744803271536938,116,0.20609133199032226,0.6214969957136026,0.7358239524171205
2.8484263684708364,2.7796684959711717,135,2.881474522513807,1.024735997331812,8.207668010005241
1.8028065092802477,4.433960228260995,198,0.15124455859404035,0.40659059091003863,0.27266467472655376
1.3637965921718613,1.258774930501216,137,11.596815083648233,1.0834316438355094,15.815696891126699
3.105388735885417,3.596368838188898,132,1.6637008840749754,0.863478935450143,5.166437985289039
3.126691130059816,1.6529675096031573,174,42.00735818800316,1.891562363987704,131.34403424367505
0.5605992396774748,2.460241363972572,112,0.11496232680421559,0.22786351285967757,0.06444779299799665
2.741631458035515,1.76547559521139,182,41.25377779059055,1.552913824168294,113.1026549534899
0.5481595236681838,5.9802053200046394,114,0.020565681444683487,0.09166232500989757,0.011273274144629305
2.6133161791773865,2.8264961473865435,197,1.2934186091563151,0.9245780085685702,3.380111777757311
4.395562778438185,4.271454743212673,57,4.164251630824088,1.0290552148358165,18.30422946850087
0.9035942972332154,1.8152684354343243,189,0.24371483923180198,0.4977744776446905,0.22021933888096618
2.1677077399778275,1.5710600927929277,159,26.866153224029276,1.3797739182109952,58.23796828715852
4.20492336429706,2.74858051147947,171,29.427017123338,1.529852717333606,123.73835184349362
4.445349470760156,5.13267669293314,107,2.1597889880158863,0.8660879569680823,9.601016834830034
0.5478438878367087,1.037776531493453,94,0.4362414780443502,0.5279015965492229,0.23899222736744902
2.1487929208013226,1.9129767575709886,74,2.711267597263541,1.1232718391883458,5.825952619397908
2.00850786309534,5.72390560971667,63,0.10132618354370439,0.3508981454351341,0.2035144363849719
2.4742110635490393,2.4100374432452947,145,5.429085046453243,1.0266276445138256,13.432702286883263
2.8577215134978142,5.288877187353486,114,0.15336964601331993,0.5403266917089818,0.43828773692980866
4.373603822763419,3.270520129018844,122,18.42734578897203,1.3372808147416908,80.59390998603146
3.252632896332419,1.5234384494675663,139,34.07809933762654,2.135060262834509,110.84354695004811
3.4881601261247783,5.10298665981018,88,0.3248331343510982,0.6835526640891768,1.1330699868876337
1.1393175510193045,5.576983684715824,74,0.03219481522894837,0.20428920280719068,0.036680118042164464
2.112053205787139,5.813652997587426,198,0.09467809162369029,0.3632919279261434,0.19996516693162353
1.0156881839149843,2.9999949035072295,200,0.17576198251666825,0.33856330313347033,0.178519368823652
2.312917368872478,5.078871124783716,156,0.22060719613604726,0.45539989341056053,0.5102462156413211
3.348777673631244,4.702583788335565,140,0.48960585274444035,0.7121144086656481,1.6395811485497682
2.7914784224658247,3.214445098183664,141,0.6020897894272933,0.8684168922477978,1.6807206555732812
2.61602127422019,3.8920232049903283,76,0.5772181816398084,0.6721494545217366,1.5100150430364327
1.710226632357392,4.524003793314266,53,0.13327538803446687,0.37803386347394885,0.22793111805431093
3.995752703651866,5.662145233979898,126,0.43084705026558207,0.7056959047380825,1.721558265959131
3.63917439774682,3.1097467270290853,162,14.922154140526311,1.1702478424098308,54.30432130743505
2.611055305983618,2.966779850862395,103,0.9989487659584473,0.8800974245610527,2.608310475761591
3.1238758265219455,2.3695851476100467,173,17.472401651086887,1.3183218293179602,54.58161314911246
2.2742762239067993,2.229468979327091,51,0.83872278393745,1.020097720576149,1.9074872859578622
4.416749652990838,3.1677271136266754,183,26.01275907333146,1.3942961292313396,114.89184461047098
3.6254631560442636,1.3506278736103603,194,62.97270843841672,2.6842798278352173,228.3052342797975
2.1163217008887596,4.761277987827292,136,0.164246855936719,0.4444860615782903,0.3475991855216282
3.03752627617827,1.709507979887087,97,21.30444130994648,1.7768424084097572,64.71280027826025
4.2270413402225495,5.140500665427105,177,1.1473003864567022,0.8223014868282953,4.849686163205788
2.984637067252341,2.817663007650772,87,7.231602958521702,1.059259769230098,21.583710245655563
